0.0,0.5,call,Sophie,5.0
0.5,1.5,code,Serpentime,9.0
2.0,11.0,sleep,,5.0
11.5,12.0,food,,5.0
12.0,14.0,code,Serpentime,5.0
14.0,16.75,bike,Milton park,5.0
16.75,19.5,code,Serpentime,5.0
19.5,20.0,food,Cook's nest,5.0
20.0,22.5,call,Frenchies,5.0
22.5,24.0,call,Sophie,5.0
