   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      147    0.000    0.000    0.000    0.000 format.py:1608(<genexpr>)
      4/2    0.000    0.000    0.010    0.005 generic.py:817(aggregate)
        4    0.000    0.000    0.000    0.000 multi.py:1540(_get_level_values)
        1    0.000    0.000    0.000    0.000 app.py:62(_assemble_xml_file)
       39    0.000    0.000    0.000    0.000 managers.py:646(is_consolidated)
        4    0.000    0.000    0.001    0.000 base.py:4310(append)
        9    0.000    0.000    0.000    0.000 printing.py:33(<listcomp>)
       35    0.000    0.000    0.000    0.000 sre_parse.py:111(__init__)
        5    0.000    0.000    0.000    0.000 numerictypes.py:602(find_common_type)
       17    0.000    0.000    0.000    0.000 multi.py:1184(__len__)
        5    0.000    0.000    0.000    0.000 indexing.py:276(_convert_slice_indexer)
        4    0.000    0.000    0.000    0.000 managers.py:1541(get_slice)
       11    0.000    0.000    0.000    0.000 {method 'take' of 'numpy.ndarray' objects}
       26    0.000    0.000    0.000    0.000 format.py:1149(_value_formatter)
       10    0.000    0.000    0.000    0.000 zipfile.py:694(_get_compressor)
       67    0.000    0.000    0.000    0.000 managers.py:1549(index)
       31    0.000    0.000    0.000    0.000 blocks.py:232(to_dense)
     28/9    0.000    0.000    0.000    0.000 necompiler.py:169(sigPerms)
       17    0.000    0.000    0.000    0.000 sre_parse.py:897(fix_flags)
        3    0.000    0.000    0.000    0.000 multi.py:232(__new__)
        1    0.000    0.000    0.000    0.000 chart.py:7(<module>)
       35    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(__init__)
        9    0.000    0.000    0.000    0.000 base.py:1390(set_names)
        3    0.000    0.000    0.002    0.001 concat.py:31(concat)
       38    0.000    0.000    0.000    0.000 managers.py:342(<genexpr>)
        1    0.000    0.000    0.002    0.002 merge.py:921(_get_merge_keys)
       20    0.000    0.000    0.000    0.000 arrayprint.py:715(_extendLine)
       46    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
       34    0.000    0.000    0.000    0.000 blocks.py:213(formatting_values)
       10    0.000    0.000    0.000    0.000 sre_compile.py:492(_get_charset_prefix)
       36    0.000    0.000    0.000    0.000 common.py:185(_all_none)
        4    0.000    0.000    0.000    0.000 base.py:885(take)
       27    0.000    0.000    0.000    0.000 generic.py:385(<dictcomp>)
        1    0.000    0.000    0.000    0.000 _base.py:683(__init__)
        3    0.000    0.000    0.000    0.000 arrayprint.py:477(wrapper)
        7    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(ndim)
        3    0.000    0.000    0.000    0.000 base.py:831(array)
        9    0.000    0.000    0.000    0.000 sre_parse.py:408(_uniq)
       36    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
       50    0.000    0.000    0.000    0.000 sre_parse.py:81(groups)
        4    0.000    0.000    0.000    0.000 expressions.py:118(commonKind)
        1    0.000    0.000    0.000    0.000 workbook.py:47(Workbook)
        8    0.000    0.000    0.000    0.000 base.py:784(view)
        6    0.000    0.000    0.000    0.000 generic.py:1629(_is_label_reference)
        1    0.000    0.000    0.001    0.001 packager.py:393(_write_styles_file)
        8    0.000    0.000    0.000    0.000 generic.py:1599(_is_level_reference)
       20    0.000    0.000    0.000    0.000 necompiler.py:94(__init__)
        1    0.000    0.000    0.001    0.001 packager.py:468(_write_workbook_rels_file)
        4    0.000    0.000    0.007    0.002 shape_base.py:224(vstack)
        9    0.000    0.000    0.000    0.000 base.py:1358(_set_names)
       94    0.000    0.000    0.000    0.000 managers.py:1606(_consolidate_inplace)
       10    0.000    0.000    0.000    0.000 tempfile.py:93(_infer_return_type)
        1    0.000    0.000    0.000    0.000 grouper.py:245(__init__)
        2    0.000    0.000    0.000    0.000 {pandas._libs.lib.fast_zip}
       55    0.000    0.000    0.000    0.000 sre_parse.py:160(__len__)
        3    0.000    0.000    0.000    0.000 arrayprint.py:425(_get_format_function)
        2    0.000    0.000    0.011    0.005 base.py:431(_agg_1dim)
      9/2    0.000    0.000    0.000    0.000 copy.py:210(_deepcopy_list)
      139    0.000    0.000    0.000    0.000 numeric.py:228(inferred_type)
        5    0.000    0.000    0.001    0.000 indexing.py:1300(_get_slice_axis)
        1    0.000    0.000    0.033    0.033 merge.py:51(merge)
        4    0.000    0.000    0.000    0.000 construction.py:300(_homogenize)
        3    0.000    0.000    0.002    0.001 concat.py:489(_get_new_axes)
        1    0.000    0.000    0.001    0.001 packager.py:448(_write_root_rels_file)
       34    0.000    0.000    0.000    0.000 sre_compile.py:595(isstring)
        2    0.000    0.000    0.000    0.000 strings.py:1916(__init__)
        1    0.000    0.000    0.002    0.002 series.py:1594(__repr__)
       22    0.000    0.000    0.000    0.000 frame.py:3532(_ensure_valid_index)
        9    0.000    0.000    0.001    0.000 generic.py:1934(__contains__)
       88    0.000    0.000    0.000    0.000 {method 'bit_length' of 'int' objects}
        1    0.000    0.000    0.002    0.002 indexing.py:472(setter)
        3    0.000    0.000    0.000    0.000 construction.py:331(extract_index)
        1    0.000    0.000    0.026    0.026 __init__.py:545(dispatch_to_series)
        2    0.000    0.000    0.000    0.000 {function Random.seed at 0x000001E5491424C8}
        4    0.000    0.000    0.000    0.000 algorithms.py:167(_reconstruct_data)
       17    0.000    0.000    0.000    0.000 sre_parse.py:76(__init__)
        1    0.000    0.000    0.000    0.000 base.py:4060(_try_convert_to_int_index)
        2    0.000    0.000    0.000    0.000 strings.py:1984(_wrap_result)
        1    0.000    0.000    0.001    0.001 format.py:221(_chk_truncate)
        9    0.000    0.000    0.000    0.000 {pandas._libs.algos.ensure_int8}
        8    0.000    0.000    0.001    0.000 concat.py:392(<genexpr>)
        2    0.000    0.000    0.000    0.000 necompiler.py:706(getExprNames)
       20    0.000    0.000    0.000    0.000 base.py:1355(_get_names)
        4    0.000    0.000    0.001    0.000 concat.py:379(is_uniform_join_units)
       76    0.000    0.000    0.000    0.000 {method 'extend' of 'list' objects}
       32    0.000    0.000    0.000    0.000 _validators.py:231(validate_bool_kwarg)
        2    0.000    0.000    0.030    0.015 __init__.py:1485(f)
        2    0.000    0.000    0.000    0.000 blocks.py:319(getitem_block)
        4    0.000    0.000    0.001    0.000 series.py:1180(_get_values)
    35/11    0.000    0.000    0.000    0.000 necompiler.py:127(__hash__)
        1    0.000    0.000    0.000    0.000 excel.py:525(_format_header)
       24    0.000    0.000    0.000    0.000 common.py:1553(is_string_like_dtype)
        3    0.000    0.000    0.001    0.000 concat.py:535(_get_concat_axis)
        1    0.000    0.000    0.018    0.018 generic.py:4585(filter)
       50    0.000    0.000    0.000    0.000 format.py:1294(<lambda>)
        7    0.000    0.000    0.004    0.001 _decorators.py:164(wrapper)
        9    0.000    0.000    0.001    0.000 dtypes.py:339(_finalize)
        7    0.000    0.000    0.000    0.000 sre_parse.py:295(_class_escape)
        2    0.000    0.000    0.000    0.000 necompiler.py:607(NumExpr)
       10    0.000    0.000    0.000    0.000 {function _ZipWriteFile.close at 0x000001E54A5B31F8}
        5    0.000    0.000    0.000    0.000 sre_compile.py:411(_mk_bitmap)
        1    0.000    0.000    0.001    0.001 frame.py:4479(reset_index)
        1    0.000    0.000    7.573    7.573 packager.py:177(_write_worksheet_files)
        7    0.000    0.000    0.000    0.000 fromnumeric.py:55(_wrapfunc)
       42    0.000    0.000    0.000    0.000 format.py:863(<genexpr>)
        2    0.000    0.000    0.018    0.009 indexing.py:1787(_getitem_axis)
        4    0.000    0.000    0.000    0.000 indexing.py:2377(check_bool_indexer)
       17    0.000    0.000    0.000    0.000 os.py:744(encodekey)
       21    0.000    0.000    0.000    0.000 generic.py:486(_info_axis)
        4    0.000    0.000    0.005    0.001 construction.py:69(arrays_to_mgr)
        2    0.000    0.000    0.001    0.000 series.py:323(_init_dict)
       16    0.000    0.000    0.001    0.000 re.py:232(compile)
       31    0.000    0.000    0.000    0.000 inspect.py:72(isclass)
        3    0.000    0.000    0.000    0.000 numpy_.py:39(__init__)
       15    0.000    0.000    0.000    0.000 sparse.py:223(construct_from_string)
       20    0.000    0.000    0.000    0.000 managers.py:1907(<lambda>)
        4    0.000    0.000    0.001    0.000 base.py:4339(_concat)
        2    0.000    0.000    0.000    0.000 styles.py:210(_write_font)
        8    0.000    0.000    0.000    0.000 base.py:130(__setattr__)
       23    0.000    0.000    0.000    0.000 workbook.py:512(worksheets)
        3    0.000    0.000    0.000    0.000 multi.py:666(_set_levels)
       29    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.normalize_axis_index}
        4    0.000    0.000    0.000    0.000 expressions.py:90(func)
       25    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
       27    0.000    0.000    0.000    0.000 managers.py:761(nblocks)
        1    0.000    0.000    0.000    0.000 css.py:14(CSSResolver)
        1    0.000    0.000    0.000    0.000 {method 'flush' of '_io.BufferedRandom' objects}
       19    0.000    0.000    0.000    0.000 managers.py:1060(value_getitem)
        1    0.000    0.000    0.000    0.000 workbook.py:1482(_prepare_vml)
       40    0.000    0.000    0.000    0.000 function.py:42(__call__)
       27    0.000    0.000    0.000    0.000 base.py:5774(_ensure_has_len)
        1    0.000    0.000    0.000    0.000 styles.py:25(__init__)
        4    0.000    0.000    0.000    0.000 numeric.py:1277(normalize_axis_tuple)
        3    0.000    0.000    0.000    0.000 arrayprint.py:69(_make_options_dict)
        6    0.000    0.000    0.000    0.000 generic.py:3384(_set_is_copy)
        9    0.000    0.000    0.001    0.000 re.py:170(match)
        8    0.000    0.000    0.000    0.000 format.py:898(show_row_idx_names)
       69    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
       96    0.000    0.000    0.000    0.000 {built-in method builtins.ord}
       27    0.000    0.000    0.000    0.000 base.py:5044(_maybe_cast_indexer)
        3    0.000    0.000    0.000    0.000 generic.py:1791(_maybe_mangle_lambdas)
        1    0.000    0.000    0.003    0.003 __init__.py:1469(na_op)
        3    0.000    0.000    0.000    0.000 arrayprint.py:372(_get_formatdict)
        5    0.000    0.000    0.000    0.000 numerictypes.py:654(<listcomp>)
        1    0.000    0.000    0.001    0.001 multi.py:432(from_tuples)
        7    0.000    0.000    0.000    0.000 sre_compile.py:432(_generate_overlap_table)
        2    0.000    0.000    0.000    0.000 version.py:307(parse)
       12    0.000    0.000    0.000    0.000 expressions.py:401(__init__)
        8    0.000    0.000    0.000    0.000 sre_parse.py:84(opengroup)
        7    0.000    0.000    0.000    0.000 fromnumeric.py:3037(ndim)
        9    0.000    0.000    0.000    0.000 dtypes.py:477(validate_ordered)
        5    0.000    0.000    0.000    0.000 base.py:1817(is_integer)
       11    0.000    0.000    0.000    0.000 generic.py:227(_validate_dtype)
       27    0.000    0.000    0.000    0.000 generic.py:4662(f)
        1    0.000    0.000    0.001    0.001 drawing.py:8(<module>)
        1    0.000    0.000    0.001    0.001 workbook.py:589(_assemble_xml_file)
       38    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 nanops.py:239(_get_values)
        1    0.000    0.000    0.000    0.000 drawing.py:13(Drawing)
        2    0.000    0.000    0.000    0.000 genericpath.py:121(_splitext)
       25    0.000    0.000    0.000    0.000 base.py:3347(_can_reindex)
        1    0.000    0.000    0.013    0.013 merge.py:841(_get_join_info)
        7    0.000    0.000    0.000    0.000 relationships.py:100(_write_relationship)
       17    0.000    0.000    0.000    0.000 base.py:1877(inferred_type)
        1    0.000    0.000    0.002    0.002 multi.py:2412(get_indexer)
        1    0.000    0.000    0.001    0.001 compatibility.py:8(<module>)
        1    0.000    0.000    0.001    0.001 packager.py:325(_write_core_file)
        4    0.000    0.000    0.000    0.000 utils.py:200(__setitem__)
        2    0.000    0.000    0.000    0.000 ntpath.py:287(expanduser)
       27    0.000    0.000    0.000    0.000 common.py:111(ensure_str)
        2    0.000    0.000    0.000    0.000 numeric.py:1340(moveaxis)
        4    0.000    0.000    0.000    0.000 concat.py:139(dtype)
        3    0.000    0.000    0.000    0.000 format.py:861(_get_font_key)
       21    0.000    0.000    0.000    0.000 construction.py:248(<genexpr>)
        2    0.000    0.000    0.000    0.000 strings.py:108(_map)
       39    0.000    0.000    0.000    0.000 managers.py:418(<dictcomp>)
       11    0.000    0.000    0.000    0.000 {built-in method nt.getpid}
       24    0.000    0.000    0.000    0.000 common.py:1582(<lambda>)
        4    0.000    0.000    0.001    0.000 algorithms.py:253(_get_data_algo)
        1    0.000    0.000    0.001    0.001 multi.py:364(from_arrays)
        6    0.000    0.000    0.000    0.000 multi.py:1187(_get_names)
        1    0.000    0.000    0.002    0.002 grouper.py:414(_make_labels)
        3    0.000    0.000    0.001    0.000 base.py:4142(_coerce_scalar_to_index)
        3    0.000    0.000    0.000    0.000 base.py:4347(_concat_same_dtype)
        3    0.000    0.000    0.000    0.000 base.py:5786(_trim_front)
        3    0.000    0.000    0.000    0.000 _collections_abc.py:72(_check_methods)
        6    0.000    0.000    0.000    0.000 blocks.py:315(_slice)
        8    0.000    0.000    0.000    0.000 format.py:890(has_index_names)
        1    0.000    0.000    0.000    0.000 groupby.py:786(_try_cast)
        3    0.000    0.000    0.000    0.000 arrayprint.py:1489(_array_str_implementation)
        2    0.000    0.000    0.000    0.000 random.py:97(seed)
        1    0.000    0.000    0.022    0.022 _optional.py:52(import_optional_dependency)
       12    0.000    0.000    0.000    0.000 generic.py:1655(<genexpr>)
        9    0.000    0.000    0.000    0.000 xmlwriter.py:48(_xml_declaration)
        1    0.000    0.000    0.000    0.000 construction.py:133(init_ndarray)
       10    0.000    0.000    0.000    0.000 {method 'add' of 'pandas._libs.internals.BlockPlacement' objects}
        1    0.000    0.000    0.000    0.000 ntpath.py:337(expandvars)
        1    0.000    0.000    0.000    0.000 base.py:4859(map)
        2    0.000    0.000    0.000    0.000 generic.py:6013(_convert)
        1    0.000    0.000    0.000    0.000 tempfile.py:159(_candidate_tempdir_list)
        1    0.000    0.000    0.000    0.000 packager.py:80(__init__)
       19    0.000    0.000    0.000    0.000 __init__.py:892(_align_method_SERIES)
       59    0.000    0.000    0.000    0.000 base.py:5791(<genexpr>)
        1    0.000    0.000    0.000    0.000 packager.py:504(_write_worksheet_rels_files)
       85    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
        3    0.000    0.000    0.003    0.001 base.py:4804(get_indexer_for)
        3    0.000    0.000    0.000    0.000 generic.py:689(_set_axis)
        2    0.000    0.000    0.021    0.010 expressions.py:65(_evaluate_standard)
        1    0.000    0.000    0.000    0.000 {pandas._libs.lib.tuples_to_object_array}
        3    0.000    0.000    0.000    0.000 managers.py:175(set_axis)
        1    0.000    0.000    0.001    0.001 format.py:303(to_string)
     21/8    0.000    0.000    0.000    0.000 abc.py:141(__subclasscheck__)
       36    0.000    0.000    0.000    0.000 format.py:882(<genexpr>)
        9    0.000    0.000    0.000    0.000 {built-in method fromkeys}
        3    0.000    0.000    0.000    0.000 concat.py:353(<listcomp>)
       24    0.000    0.000    0.000    0.000 blocks.py:339(shape)
        1    0.000    0.000    0.715    0.715 packager.py:278(_write_shared_strings_file)
        3    0.000    0.000    0.000    0.000 numpy_.py:122(__init__)
        3    0.000    0.000    0.000    0.000 multi.py:790(_set_codes)
        8    0.000    0.000    0.000    0.000 managers.py:784(<lambda>)
        4    0.000    0.000    0.000    0.000 format.py:924(<listcomp>)
        2    0.000    0.000    0.000    0.000 construction.py:252(<listcomp>)
        1    0.000    0.000    0.000    0.000 generic.py:7758(groupby)
        3    0.000    0.000    0.000    0.000 range.py:413(_shallow_copy)
        1    0.000    0.000    0.001    0.001 packager.py:418(_write_theme_file)
        1    0.000    0.000    0.000    0.000 {pandas._libs.algos.take_2d_axis1_int64_int64}
        2    0.000    0.000    0.000    0.000 accessor.py:171(__get__)
       10    0.000    0.000    0.000    0.000 base.py:729(__array__)
        1    0.000    0.000    0.000    0.000 format.py:247(_get_footer)
        2    0.000    0.000    0.000    0.000 zipfile.py:1811(close)
        3    0.000    0.000    0.000    0.000 workbook.py:198(add_format)
        5    0.000    0.000    0.001    0.000 indexing.py:165(_slice)
       20    0.000    0.000    0.000    0.000 managers.py:1841(<lambda>)
       36    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:719(find_spec)
        1    0.000    0.000    0.000    0.000 sre_parse.py:945(parse_template)
        9    0.000    0.000    0.000    0.000 cast.py:583(coerce_indexer_dtype)
       36    0.000    0.000    0.000    0.000 range.py:170(_validate_dtype)
        9    0.000    0.000    0.000    0.000 multi.py:800(<genexpr>)
       10    0.000    0.000    0.000    0.000 styles.py:460(_write_sub_border)
        1    0.000    0.000    0.000    0.000 {built-in method _functools.reduce}
        2    0.000    0.000    0.000    0.000 generic.py:1459(_gotitem)
        2    0.000    0.000    0.000    0.000 generic.py:1539(__invert__)
        4    0.000    0.000    0.000    0.000 fromnumeric.py:997(argsort)
        4    0.000    0.000    0.000    0.000 function_base.py:4640(append)
        5    0.000    0.000    0.000    0.000 generic.py:3615(xs)
        1    0.000    0.000    0.013    0.013 indexing.py:199(__setitem__)
        3    0.000    0.000    0.000    0.000 blocks.py:2794(is_bool)
        2    0.000    0.000    0.000    0.000 styles.py:561(_write_xf)
        9    0.000    0.000    0.000    0.000 multi.py:681(<genexpr>)
       22    0.000    0.000    0.000    0.000 base.py:526(<genexpr>)
        1    0.000    0.000    0.000    0.000 core.py:9(<module>)
        6    0.000    0.000    0.000    0.000 generic.py:5254(_consolidate)
        2    0.000    0.000    0.000    0.000 generic.py:11699(logical_func)
        1    0.000    0.000    0.022    0.022 _base.py:619(__new__)
        1    0.000    0.000    0.714    0.714 sharedstrings.py:44(_assemble_xml_file)
       32    0.000    0.000    0.000    0.000 sre_compile.py:453(_get_iscased)
        5    0.000    0.000    0.000    0.000 sre_parse.py:343(_escape)
        4    0.000    0.000    0.007    0.002 <__array_function__ internals>:2(vstack)
        3    0.000    0.000    0.000    0.000 series.py:889(__array__)
        1    0.000    0.000    0.000    0.000 utility.py:7(<module>)
        3    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(bincount)
        2    0.000    0.000    0.000    0.000 console.py:8(get_console_size)
       21    0.000    0.000    0.000    0.000 base.py:5059(_validate_indexer)
        1    0.000    0.000    0.001    0.001 format.py:189(__init__)
        2    0.000    0.000    0.000    0.000 styles.py:406(_write_border)
       23    0.000    0.000    0.000    0.000 generic.py:3413(_check_setitem_copy)
        1    0.000    0.000    0.000    0.000 merge.py:1037(_maybe_coerce_merge_keys)
        1    0.000    0.000    0.000    0.000 format.py:13(Format)
        2    0.000    0.000    0.000    0.000 necompiler.py:483(<listcomp>)
        1    0.000    0.000    0.000    0.000 groupby.py:2509(groupby)
        2    0.000    0.000    0.000    0.000 relationships.py:89(_write_relationships)
        3    0.000    0.000    0.000    0.000 necompiler.py:505(quadrupleToString)
        2    0.000    0.000    0.000    0.000 {method 'split' of 're.Pattern' objects}
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(argsort)
        8    0.000    0.000    0.000    0.000 base.py:1470(rename)
        1    0.000    0.000    0.001    0.001 series.py:1624(to_string)
        4    0.000    0.000    0.000    0.000 necompiler.py:368(assignLeafRegisters)
       30    0.000    0.000    0.000    0.000 numerictypes.py:587(<listcomp>)
        2    0.000    0.000    0.000    0.000 generic.py:1997(__array_wrap__)
        3    0.000    0.000    0.000    0.000 common.py:126(_stringify_path)
        3    0.000    0.000    0.002    0.001 {built-in method builtins.__import__}
        1    0.000    0.000    0.000    0.000 ops.py:594(aggregate)
       17    0.000    0.000    0.000    0.000 os.py:738(check_str)
        1    0.000    0.000    0.017    0.017 generic.py:1446(aggregate)
        1    0.000    0.000    0.000    0.000 comments.py:8(<module>)
        9    0.000    0.000    0.000    0.000 necompiler.py:492(nToChr)
        1    0.000    0.000    0.000    0.000 sre_parse.py:954(addgroup)
       48    0.000    0.000    0.000    0.000 base.py:717(<lambda>)
        2    0.000    0.000    0.000    0.000 range.py:226(_format_with_header)
        1    0.000    0.000    0.000    0.000 contenttypes.py:42(__init__)
        1    0.000    0.000    0.002    0.002 packager.py:170(_write_workbook_file)
       17    0.000    0.000    0.000    0.000 sre_compile.py:65(_combine_flags)
        1    0.000    0.000    0.000    0.000 generic.py:1703(_normalize_keyword_aggregation)
       13    0.000    0.000    0.000    0.000 multi.py:1944(nlevels)
        4    0.000    0.000    0.015    0.004 concat.py:252(<listcomp>)
       12    0.000    0.000    0.000    0.000 format.py:1618(_has_names)
       18    0.000    0.000    0.000    0.000 arrayprint.py:358(_object_format)
        1    0.000    0.000    0.007    0.007 frame.py:3593(assign)
        1    0.000    0.000    0.002    0.002 indexing.py:247(_convert_tuple)
       11    0.000    0.000    0.000    0.000 zipfile.py:675(_check_compression)
        3    0.000    0.000    0.000    0.000 base.py:3228(_convert_listlike_indexer)
       16    0.000    0.000    0.000    0.000 frame.py:380(_constructor)
        8    0.000    0.000    0.000    0.000 concat.py:405(<genexpr>)
        1    0.000    0.000    0.001    0.001 groupby.py:1357(f)
        1    0.000    0.000    0.000    0.000 workbook.py:720(_add_sheet)
        1    0.000    0.000    0.000    0.000 workbook.py:1101(_prepare_drawings)
        1    0.000    0.000    0.000    0.000 theme.py:9(<module>)
        3    0.000    0.000    0.000    0.000 format.py:880(_get_border_key)
        1    0.000    0.000    0.000    0.000 packager.py:334(_write_custom_file)
        3    0.000    0.000    0.000    0.000 categorical.py:713(_get_codes)
        6    0.000    0.000    0.000    0.000 relationships.py:58(_add_document_relationship)
       35    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:909(get_filename)
       43    0.000    0.000    0.000    0.000 base.py:1524(nlevels)
        1    0.000    0.000    0.000    0.000 _base.py:760(check_extension)
        1    0.000    0.000    0.000    0.000 chartsheet.py:8(<module>)
        1    0.000    0.000    0.000    0.000 multi.py:2023(take)
        1    0.000    0.000    0.000    0.000 contenttypes.py:8(<module>)
        1    0.000    0.000    0.000    0.000 format.py:9(<module>)
        1    0.000    0.000    0.000    0.000 packager.py:193(_write_chartsheet_files)
        2    0.000    0.000    0.000    0.000 app.py:137(_write_vt_vector)
        2    0.000    0.000    0.000    0.000 common.py:258(<listcomp>)
        1    0.000    0.000    0.002    0.002 generic.py:1803(_drop_labels_or_levels)
       20    0.000    0.000    0.000    0.000 zipfile.py:540(is_dir)
        1    0.000    0.000    0.000    0.000 format.py:847(_get_format_key)
        1    0.000    0.000    0.000    0.000 base.py:1225(_map_values)
        1    0.000    0.000    0.000    0.000 multi.py:2457(reindex)
        5    0.000    0.000    0.000    0.000 managers.py:256(<listcomp>)
        1    0.000    0.000    0.006    0.006 workbook.py:1653(_prepare_sst_string_data)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1433(<setcomp>)
        9    0.000    0.000    0.000    0.000 copy.py:252(_keep_alive)
        1    0.000    0.000    0.000    0.000 generic.py:8888(_align_series)
        8    0.000    0.000    0.000    0.000 concat.py:117(__init__)
        2    0.000    0.000    0.000    0.000 series.py:1115(_get_with)
        1    0.000    0.000    0.000    0.000 contenttypes.py:60(_assemble_xml_file)
        2    0.000    0.000    0.000    0.000 relationships.py:30(__init__)
        1    0.000    0.000    0.000    0.000 sharedstrings.py:9(<module>)
        3    0.000    0.000    0.000    0.000 necompiler.py:512(toString)
        3    0.000    0.000    0.000    0.000 base.py:1954(hasnans)
        4    0.000    0.000    0.000    0.000 generic.py:1889(__iter__)
        1    0.000    0.000    0.000    0.000 workbook.py:827(_prepare_formats)
       28    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        3    0.000    0.000    0.000    0.000 base.py:4297(_can_hold_identifiers_and_holds_name)
        2    0.000    0.000    0.000    0.000 concat.py:93(_get_frame_result_type)
        2    0.000    0.000    0.000    0.000 generic.py:1938(empty)
        1    0.000    0.000    0.000    0.000 managers.py:790(as_array)
        1    0.000    0.000    0.000    0.000 styles.py:198(_write_fonts)
        3    0.000    0.000    0.000    0.000 dtypes.py:248(_from_values_or_dtype)
        1    0.000    0.000    0.000    0.000 generic.py:951(_wrap_aggregated_output)
        3    0.000    0.000    0.000    0.000 managers.py:2033(<listcomp>)
       10    0.000    0.000    0.000    0.000 tempfile.py:233(_get_candidate_names)
        1    0.000    0.000    0.000    0.000 vml.py:12(Vml)
       11    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
       10    0.000    0.000    0.000    0.000 codecs.py:738(__getattr__)
        9    0.000    0.000    0.001    0.000 dtypes.py:225(__init__)
        3    0.000    0.000    0.000    0.000 _validators.py:139(validate_kwargs)
        1    0.000    0.000    0.001    0.001 frame.py:3957(reindex)
        1    0.000    0.000    0.000    0.000 ops.py:330(result_index)
        3    0.000    0.000    0.001    0.000 concat.py:595(_concat_indexes)
        1    0.000    0.000    0.000    0.000 excel.py:36(CSSToExcelConverter)
        2    0.000    0.000    0.000    0.000 console.py:53(in_interactive_session)
        1    0.000    0.000    0.000    0.000 chart_line.py:8(<module>)
        2    0.000    0.000    0.000    0.000 necompiler.py:387(collapseDuplicateSubtrees)
        3    0.000    0.000    0.000    0.000 dtypes.py:534(update_dtype)
       40    0.000    0.000    0.000    0.000 multi.py:610(levels)
        1    0.000    0.000    0.000    0.000 _xlsxwriter.py:164(__init__)
        1    0.000    0.000    0.000    0.000 app.py:25(__init__)
       10    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
        2    0.000    0.000    0.000    0.000 fromnumeric.py:42(_wrapit)
        1    0.000    0.000    0.000    0.000 generic.py:8743(align)
        1    0.000    0.000    0.000    0.000 workbook.py:758(_check_sheetname)
        1    0.000    0.000    0.000    0.000 workbook.py:871(_prepare_fonts)
        1    0.000    0.000    0.000    0.000 workbook.py:974(_prepare_fills)
        1    0.000    0.000    0.000    0.000 xmlwriter.py:11(<module>)
     12/4    0.000    0.000    0.000    0.000 necompiler.py:166(<listcomp>)
        6    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
        6    0.000    0.000    0.000    0.000 frozen.py:188(_ensure_frozen)
        1    0.000    0.000    0.000    0.000 managers.py:1667(create_block_manager_from_blocks)
        1    0.000    0.000    0.000    0.000 chart_pie.py:8(<module>)
        2    0.000    0.000    0.000    0.000 expressions.py:266(truediv_op)
        2    0.000    0.000    0.000    0.000 {built-in method _operator.inv}
       33    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
       53    0.000    0.000    0.000    0.000 {built-in method builtins.id}
        2    0.000    0.000    0.000    0.000 numeric.py:90(zeros_like)
        2    0.000    0.000    0.000    0.000 generic.py:388(_from_axes)
        1    0.000    0.000    0.000    0.000 workbook.py:943(_prepare_borders)
        1    0.000    0.000    0.000    0.000 chart_bar.py:8(<module>)
        9    0.000    0.000    0.000    0.000 {method 'transpose' of 'numpy.ndarray' objects}
        3    0.000    0.000    0.000    0.000 base.py:5792(<listcomp>)
        1    0.000    0.000    0.000    0.000 generic.py:3974(_update_inplace)
        5    0.000    0.000    0.000    0.000 range.py:181(_data)
       31    0.000    0.000    0.000    0.000 managers.py:1600(is_consolidated)
       10    0.000    0.000    0.000    0.000 codecs.py:348(__init__)
        1    0.000    0.000    0.011    0.011 base.py:449(_agg)
        1    0.000    0.000    0.000    0.000 packager.py:32(Packager)
       10    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISDIR}
       43    0.000    0.000    0.000    0.000 {function FrozenList.__getitem__ at 0x000001E549907EE8}
        8    0.000    0.000    0.000    0.000 {pandas._libs.lib.array_equivalent_object}
        4    0.000    0.000    0.000    0.000 sre_parse.py:258(getwhile)
        2    0.000    0.000    0.001    0.000 strings.py:1852(wrapper)
       29    0.000    0.000    0.000    0.000 multi.py:777(codes)
        4    0.000    0.000    0.000    0.000 format.py:902(show_col_idx_names)
